COUNTY_FIPS,MECS_FT,SECTOR,MMBTU
29099,Other,Agriculture,15659.98611
29099,Other,Manufacturing,194685.1655
29099,Other,Mining,85943.26697
29099,Residual_fuel_oil,Agriculture,6755.629816
29099,Residual_fuel_oil,Manufacturing,298.8626975
29099,Residual_fuel_oil,Mining,31066.75121
29101,Coal,Manufacturing,66053.74376
29101,Coal,Mining,12102.0117
29101,Coke_and_breeze,Manufacturing,86.38264054
29101,Diesel,Agriculture,227137.0755
29101,Diesel,Construction,81502.41285
29101,Diesel,Manufacturing,12788.20801
29101,Diesel,Mining,11252.24627
29101,LPG_NGL,Agriculture,130096.0001
29101,LPG_NGL,Construction,4219.834868
29101,LPG_NGL,Manufacturing,8648.39769
29101,Natural_gas,Construction,9808.583977
29101,Natural_gas,Manufacturing,418571.2607
29101,Natural_gas,Mining,3487.778429
29101,Net_electricity,Agriculture,76682.12641
29101,Net_electricity,Construction,20514.95004
29101,Net_electricity,Manufacturing,309062.7523
29101,Net_electricity,Mining,11623.69148
29101,Other,Agriculture,52811.65167
29101,Other,Manufacturing,42850.4696
29101,Other,Mining,5945.195694
29101,Residual_fuel_oil,Agriculture,22782.6491
29101,Residual_fuel_oil,Manufacturing,28.57142857
29101,Residual_fuel_oil,Mining,4701.485837
29103,Coal,Manufacturing,2.608876329
29103,Coal,Mining,24204.02339
29103,Coke_and_breeze,Manufacturing,0
29103,Diesel,Agriculture,123108.9711
29103,Diesel,Construction,9079.368391
29103,Diesel,Manufacturing,263.7962758
29103,Diesel,Mining,18846.64366
29103,LPG_NGL,Agriculture,70512.41938
29103,LPG_NGL,Construction,604.4795652
29103,LPG_NGL,Manufacturing,51.44107621
29103,Natural_gas,Construction,989.0653678
29103,Natural_gas,Manufacturing,18150.00941
29103,Natural_gas,Mining,6699.745967
29103,Net_electricity,Agriculture,40218.87937
29103,Net_electricity,Construction,1752.99942
29103,Net_electricity,Manufacturing,13623.71936
29103,Net_electricity,Mining,20560.48511
29103,Other,Agriculture,28624.07243
29103,Other,Manufacturing,881.9602504
29103,Other,Mining,10558.76533
29103,Residual_fuel_oil,Agriculture,12348.26364
29103,Residual_fuel_oil,Manufacturing,0
29103,Residual_fuel_oil,Mining,7246.113237
29105,Coal,Manufacturing,15083.81466
29105,Coal,Mining,12102.0117
29105,Coke_and_breeze,Manufacturing,1.07065808
29105,Diesel,Agriculture,114850.2363
29105,Diesel,Construction,65806.98618
29105,Diesel,Manufacturing,13395.40152
29105,Diesel,Mining,9423.321832
29105,LPG_NGL,Agriculture,65782.1112
29105,LPG_NGL,Construction,4313.005404
29105,LPG_NGL,Manufacturing,5996.762994
29105,Natural_gas,Construction,7264.324759
29105,Natural_gas,Manufacturing,484355.2741
29105,Natural_gas,Mining,3349.872983
29105,Net_electricity,Agriculture,48967.04678
29105,Net_electricity,Construction,13363.28651
29105,Net_electricity,Manufacturing,402044.9396
29105,Net_electricity,Mining,10280.24256
29105,Other,Agriculture,26703.83362
29105,Other,Manufacturing,37525.57136
29105,Other,Mining,5279.382667
29105,Residual_fuel_oil,Agriculture,11519.88343
29105,Residual_fuel_oil,Manufacturing,36.80096532
29105,Residual_fuel_oil,Mining,3623.056618
29107,Coal,Manufacturing,12328.89022
29107,Coke_and_breeze,Manufacturing,0
29107,Diesel,Agriculture,250418.999
29107,Diesel,Construction,91503.6712
29107,Diesel,Manufacturing,8200.962268
29107,LPG_NGL,Agriculture,143431.054
29107,LPG_NGL,Construction,5448.152614
29107,LPG_NGL,Manufacturing,2792.884912
29107,Natural_gas,Construction,10381.51582
29107,Natural_gas,Manufacturing,448068.3099
29107,Net_electricity,Agriculture,69533.88848
29107,Net_electricity,Construction,19470.97615
29107,Net_electricity,Manufacturing,212135.6408
29107,Other,Agriculture,58224.93277
29107,Other,Manufacturing,9329.842222
29107,Residual_fuel_oil,Agriculture,25117.90808
29107,Residual_fuel_oil,Manufacturing,143.7309371
29109,Coal,Manufacturing,37643.24529
29109,Coal,Mining,36306.03509
29109,Coke_and_breeze,Manufacturing,0
29109,Diesel,Agriculture,178914.7625
29109,Diesel,Construction,71008.82726
29109,Diesel,Manufacturing,3059.558473
29109,Diesel,Mining,28269.9655
29109,LPG_NGL,Agriculture,102475.9825
29109,LPG_NGL,Construction,5113.76281
29109,LPG_NGL,Manufacturing,1061.914021
29109,Natural_gas,Construction,7613.129005
29109,Natural_gas,Manufacturing,249258.6898
29109,Natural_gas,Mining,10049.61895
29109,Net_electricity,Agriculture,77402.13138
29109,Net_electricity,Construction,13760.85976
29109,Net_electricity,Manufacturing,173927.7401
29109,Net_electricity,Mining,30840.72767
29109,Other,Agriculture,41599.4795
29109,Other,Manufacturing,50177.13191
29109,Other,Mining,15838.148
29109,Residual_fuel_oil,Agriculture,17945.78117
29109,Residual_fuel_oil,Manufacturing,70.68757457
29109,Residual_fuel_oil,Mining,10869.16986
29111,Coal,Manufacturing,636.8052525
29111,Coal,Mining,12102.0117
29111,Coke_and_breeze,Manufacturing,0
29111,Diesel,Agriculture,132195.3412
29111,Diesel,Construction,23481.4698
29111,Diesel,Manufacturing,551.1385748
29111,Diesel,Mining,9423.321832
29111,LPG_NGL,Agriculture,75716.76749
29111,LPG_NGL,Construction,2036.94769
29111,LPG_NGL,Manufacturing,241.7151053
29111,Natural_gas,Construction,2468.338647
29111,Natural_gas,Manufacturing,27674.22874
29111,Natural_gas,Mining,3349.872983
29111,Net_electricity,Agriculture,33643.70667
29111,Net_electricity,Construction,5139.160531
29111,Net_electricity,Manufacturing,18032.79992
29111,Net_electricity,Mining,10280.24256
29111,Other,Agriculture,30736.74476
29111,Other,Manufacturing,209.3675457
29111,Other,Mining,5279.382667
29111,Residual_fuel_oil,Agriculture,13259.65858
29111,Residual_fuel_oil,Manufacturing,7.22230247
29111,Residual_fuel_oil,Mining,3623.056618
29113,Coal,Manufacturing,964.7653335
29113,Coal,Mining,115781.8247
29113,Coke_and_breeze,Manufacturing,1.60598712
29113,Diesel,Agriculture,208794.4919
29113,Diesel,Construction,186492.6065
29113,Diesel,Manufacturing,4211.516027
29113,Diesel,Mining,85498.1702
29113,LPG_NGL,Agriculture,119590.0237
29113,LPG_NGL,Construction,12626.08526
29113,LPG_NGL,Manufacturing,1950.894763
29113,Natural_gas,Construction,20587.71837
29113,Natural_gas,Manufacturing,686096.9596
29113,Natural_gas,Mining,35055.79836
29113,Net_electricity,Agriculture,59199.23197
29113,Net_electricity,Construction,39083.68994
29113,Net_electricity,Manufacturing,75422.04247
29113,Net_electricity,Mining,93475.92487
29113,Other,Agriculture,48546.81672
29113,Other,Manufacturing,4050.688942
29113,Other,Mining,47031.76837
29113,Residual_fuel_oil,Agriculture,20942.82333
29113,Residual_fuel_oil,Manufacturing,69.32827162
29113,Residual_fuel_oil,Mining,31639.50501
29115,Coal,Manufacturing,449.73857
29115,Coke_and_breeze,Manufacturing,0
29115,Diesel,Agriculture,156477.1316
29115,Diesel,Construction,21819.1577
29115,Diesel,Manufacturing,1298.946918
29115,LPG_NGL,Agriculture,89624.50933
29115,LPG_NGL,Construction,1331.42505
29115,LPG_NGL,Manufacturing,1467.356633
29115,Natural_gas,Construction,2476.92994
29115,Natural_gas,Manufacturing,129070.7683
29115,Net_electricity,Agriculture,46652.77219
29115,Net_electricity,Construction,4752.263483
29115,Net_electricity,Manufacturing,139512.1452
29115,Other,Agriculture,36382.50494
29115,Other,Manufacturing,1623.303469
29115,Residual_fuel_oil,Agriculture,15695.20773
29115,Residual_fuel_oil,Manufacturing,7.22230247
29117,Coal,Manufacturing,0
29117,Coal,Mining,12102.0117
29117,Coke_and_breeze,Manufacturing,0.53532904
29117,Diesel,Agriculture,161571.6283
29117,Diesel,Construction,51097.3213
29117,Diesel,Manufacturing,694.3989293
29117,Diesel,Mining,9423.321832
29117,LPG_NGL,Agriculture,92542.45498
29117,LPG_NGL,Construction,3850.377383
29117,LPG_NGL,Manufacturing,641.2243806
29117,Natural_gas,Construction,5418.865988
29117,Natural_gas,Manufacturing,82290.87556
29117,Natural_gas,Mining,3349.872983
29117,Net_electricity,Agriculture,41192.45372
29117,Net_electricity,Construction,9875.263844
29117,Net_electricity,Manufacturing,54893.16716
29117,Net_electricity,Mining,10280.24256
29117,Other,Agriculture,37567.02659
29117,Other,Manufacturing,738.4744029
29117,Other,Mining,5279.382667
29117,Residual_fuel_oil,Agriculture,16206.2037
29117,Residual_fuel_oil,Manufacturing,11.17818019
29117,Residual_fuel_oil,Mining,3623.056618
29119,Coal,Manufacturing,19586.4603
29119,Coal,Mining,1561.588868
29119,Coke_and_breeze,Manufacturing,0.53532904
29119,Diesel,Agriculture,112679.0814
29119,Diesel,Construction,35435.3316
29119,Diesel,Manufacturing,22271.6374
29119,Diesel,Mining,4736.37225
29119,LPG_NGL,Agriculture,64538.55126
29119,LPG_NGL,Construction,2085.583682
29119,LPG_NGL,Manufacturing,17852.72213
29119,Natural_gas,Construction,4072.860652
29119,Natural_gas,Manufacturing,1879697.348
29119,Natural_gas,Mining,1239.011474
29119,Net_electricity,Agriculture,61566.65722
29119,Net_electricity,Construction,7941.326086
29119,Net_electricity,Manufacturing,437006.502
29119,Net_electricity,Mining,3239.985977
29119,Other,Agriculture,26199.0183
29119,Other,Manufacturing,39700.11704
29119,Other,Mining,2652.312499
29119,Residual_fuel_oil,Agriculture,11302.10894
29119,Residual_fuel_oil,Manufacturing,401.5626348
29119,Residual_fuel_oil,Mining,1054.12852
29121,Coal,Manufacturing,83610.80364
29121,Coke_and_breeze,Manufacturing,0
29121,Diesel,Agriculture,163621.9459
29121,Diesel,Construction,38064.48537
29121,Diesel,Manufacturing,2407.82108
29121,LPG_NGL,Agriculture,93716.8036
29121,LPG_NGL,Construction,2167.223127
29121,LPG_NGL,Manufacturing,1617.037227
29121,Natural_gas,Construction,4397.059074
29121,Natural_gas,Manufacturing,1558724.079
29121,Net_electricity,Agriculture,50234.07585
29121,Net_electricity,Construction,8510.721708
29121,Net_electricity,Manufacturing,154376.9833
29121,Other,Agriculture,38043.74601
29121,Other,Manufacturing,9419.706223
29121,Residual_fuel_oil,Agriculture,16411.85777
29121,Residual_fuel_oil,Manufacturing,91.57509158
29123,Coal,Manufacturing,539.7650796
29123,Coke_and_breeze,Manufacturing,1.07065808
29123,Diesel,Agriculture,31550.67209
29123,Diesel,Construction,22374.26243
29123,Diesel,Manufacturing,2119.491029
29123,Diesel,Mining,7709.008494
29123,LPG_NGL,Agriculture,18071.09752
29123,LPG_NGL,Construction,721.1686847
29123,LPG_NGL,Manufacturing,661.7288849
29123,Natural_gas,Construction,2901.25744
29123,Natural_gas,Manufacturing,55422.95481
29123,Natural_gas,Mining,2993.891244
29123,Net_electricity,Agriculture,12602.46336
29123,Net_electricity,Construction,6206.174957
29123,Net_electricity,Manufacturing,31700.14721
29123,Net_electricity,Mining,4745.39317
29123,Other,Agriculture,7335.848191
29123,Other,Manufacturing,2891.063392
29123,Other,Mining,6364.079019
29123,Residual_fuel_oil,Agriculture,3164.643595
29123,Residual_fuel_oil,Manufacturing,29.57866285
29123,Residual_fuel_oil,Mining,2369.256087
29125,Coal,Manufacturing,639.4141289
29125,Coke_and_breeze,Manufacturing,0.53532904
29125,Diesel,Agriculture,86631.34743
29125,Diesel,Construction,11863.40472
29125,Diesel,Manufacturing,5944.18574
29125,LPG_NGL,Agriculture,49619.34006
29125,LPG_NGL,Construction,699.7323363
29125,LPG_NGL,Manufacturing,3334.020672
29125,Natural_gas,Construction,1379.798431
29125,Natural_gas,Manufacturing,249852.3524
29125,Net_electricity,Agriculture,32837.48058
29125,Net_electricity,Construction,2809.465522
29125,Net_electricity,Manufacturing,74887.69659
29125,Other,Agriculture,20142.6585
29125,Other,Manufacturing,3939.941395
29125,Residual_fuel_oil,Agriculture,8689.429437
29125,Residual_fuel_oil,Manufacturing,42.13090506
29127,Coal,Manufacturing,2791.86388
29127,Coal,Mining,13663.60056
29127,Coke_and_breeze,Manufacturing,0.53532904
29127,Diesel,Agriculture,128702.154
29127,Diesel,Construction,48456.65277
29127,Diesel,Manufacturing,5571.674388
29127,Diesel,Mining,14159.69408
29127,LPG_NGL,Agriculture,73715.99465
29127,LPG_NGL,Construction,3158.495078
29127,LPG_NGL,Manufacturing,1853.832829
29127,Natural_gas,Construction,5543.998209
29127,Natural_gas,Manufacturing,2813696.157
29127,Natural_gas,Mining,4588.884457
29127,Net_electricity,Agriculture,33694.89877
29127,Net_electricity,Construction,11544.12212
29127,Net_electricity,Manufacturing,163122.0027
29127,Net_electricity,Mining,13520.22853
29127,Other,Agriculture,29924.54363
29127,Other,Manufacturing,1768.768541
29127,Other,Mining,7931.695166
29127,Residual_fuel_oil,Agriculture,12909.27959
29127,Residual_fuel_oil,Manufacturing,46.97191123
29127,Residual_fuel_oil,Mining,4677.185138
29129,Coal,Manufacturing,351.3673681
29129,Coal,Mining,11813.88038
29129,Coke_and_breeze,Manufacturing,0
29129,Diesel,Agriculture,67529.04743
29129,Diesel,Construction,11491.41577
29129,Diesel,Manufacturing,468.4912676
29129,Diesel,Mining,5849.187815
29129,LPG_NGL,Agriculture,38678.22523
29129,LPG_NGL,Construction,1004.86277
29129,LPG_NGL,Manufacturing,93.10880043
29129,Natural_gas,Construction,1171.801872
29129,Natural_gas,Manufacturing,13186.25089
29129,Natural_gas,Mining,10931.95571
29129,Net_electricity,Agriculture,19871.08444
29129,Net_electricity,Construction,2213.233522
29129,Net_electricity,Manufacturing,5050.544289
29129,Net_electricity,Mining,5499.118027
29129,Other,Agriculture,15701.18186
29129,Other,Manufacturing,170.2508674
29129,Other,Mining,2498.043581
29129,Residual_fuel_oil,Agriculture,6773.40143
29129,Residual_fuel_oil,Manufacturing,7.22230247
29129,Residual_fuel_oil,Mining,3194.097201
29131,Coal,Manufacturing,765.1644821
29131,Coal,Mining,25765.61226
29131,Coke_and_breeze,Manufacturing,2.14131616
29131,Diesel,Agriculture,110382.0095
29131,Diesel,Construction,101293.0269
29131,Diesel,Manufacturing,2126.632553
29131,Diesel,Mining,25411.94035
29131,LPG_NGL,Agriculture,63222.87058
29131,LPG_NGL,Construction,5455.98914
29131,LPG_NGL,Manufacturing,782.8485248
29131,Natural_gas,Construction,11861.44333
29131,Natural_gas,Manufacturing,29817.82626
29131,Natural_gas,Mining,8076.662886
29131,Net_electricity,Agriculture,48239.51379
29131,Net_electricity,Construction,23164.95753
29131,Net_electricity,Manufacturing,11666.89976
29131,Net_electricity,Mining,25143.92001
29131,Other,Agriculture,25664.92601
29131,Other,Manufacturing,2977.756351
29131,Other,Mining,13876.89086
29131,Residual_fuel_oil,Agriculture,11071.70454
29131,Residual_fuel_oil,Manufacturing,44.71272077
29131,Residual_fuel_oil,Mining,9378.670976
29133,Coal,Manufacturing,0
29133,Coke_and_breeze,Manufacturing,0
29133,Diesel,Agriculture,60717.85871
29133,Diesel,Construction,10637.50703
29133,Diesel,Manufacturing,3.638831426
29133,LPG_NGL,Agriculture,34777.01973
29133,LPG_NGL,Construction,353.7889329
29133,LPG_NGL,Manufacturing,46.35053286
29133,Natural_gas,Construction,1438.197351
29133,Natural_gas,Manufacturing,2714.307486
29133,Net_electricity,Agriculture,13549.65214
29133,Net_electricity,Construction,3513.170922
29133,Net_electricity,Manufacturing,1032.562093
29133,Other,Agriculture,14117.51207
29133,Other,Manufacturing,1.124661324
29133,Residual_fuel_oil,Agriculture,6090.215199
29133,Residual_fuel_oil,Manufacturing,0
29135,Coal,Manufacturing,98774.25301
29135,Coal,Mining,12102.0117
29135,Coke_and_breeze,Manufacturing,87.98862766
29135,Diesel,Agriculture,171852.3061
29135,Diesel,Construction,51779.07535
29135,Diesel,Manufacturing,13141.48529
29135,Diesel,Mining,9423.321832
29135,LPG_NGL,Agriculture,98430.85983
29135,LPG_NGL,Construction,3572.473602
29135,LPG_NGL,Manufacturing,2866.777301
29135,Natural_gas,Construction,5759.931831
29135,Natural_gas,Manufacturing,342849.9492
29135,Natural_gas,Mining,3349.872983
29135,Net_electricity,Agriculture,69921.49099
29135,Net_electricity,Construction,11445.63681
29135,Net_electricity,Manufacturing,243158.3884
29135,Net_electricity,Mining,10280.24256
29135,Other,Agriculture,39957.38745
29135,Other,Manufacturing,36960.12736
29135,Other,Mining,5279.382667
29135,Residual_fuel_oil,Agriculture,17237.39191
29135,Residual_fuel_oil,Manufacturing,223.9070262
29135,Residual_fuel_oil,Mining,3623.056618
29137,Coal,Manufacturing,773.984613
29137,Coal,Mining,24204.02339
29137,Coke_and_breeze,Manufacturing,0
29137,Diesel,Agriculture,181723.3842
29137,Diesel,Construction,12052.27788
29137,Diesel,Manufacturing,2434.142169
29137,Diesel,Mining,18846.64366
29137,LPG_NGL,Agriculture,104084.6606
29137,LPG_NGL,Construction,699.7278348
29137,LPG_NGL,Manufacturing,664.8667038
29137,Natural_gas,Construction,1371.46405
29137,Natural_gas,Manufacturing,104842.5406
29137,Natural_gas,Mining,6699.745967
29137,Net_electricity,Agriculture,52651.94724
29137,Net_electricity,Construction,2548.018049
29137,Net_electricity,Manufacturing,53622.22051
29137,Net_electricity,Mining,20560.48511
29137,Other,Agriculture,42252.51225
29137,Other,Manufacturing,686.244963
29137,Other,Mining,10558.76533
29137,Residual_fuel_oil,Agriculture,18227.49582
29137,Residual_fuel_oil,Manufacturing,7.22230247
29137,Residual_fuel_oil,Mining,7246.113237
29139,Coal,Manufacturing,818.6237574
29139,Coal,Mining,561847.1237
29139,Coke_and_breeze,Manufacturing,0.53532904
29139,Diesel,Agriculture,158743.5244
29139,Diesel,Construction,41141.56831
29139,Diesel,Manufacturing,3593.739316
29139,Diesel,Mining,35729.07283
29139,LPG_NGL,Agriculture,90922.61813
29139,LPG_NGL,Construction,3218.684669
29139,LPG_NGL,Manufacturing,1649.717285
29139,Natural_gas,Construction,4321.73448
29139,Natural_gas,Manufacturing,160472.6894
29139,Natural_gas,Mining,168840.1967
29139,Net_electricity,Agriculture,41544.12769
29139,Net_electricity,Construction,7932.465883
29139,Net_electricity,Manufacturing,78623.40533
29139,Net_electricity,Mining,54685.22563
29139,Other,Agriculture,36909.46403
29139,Other,Manufacturing,8648.488363
29139,Other,Mining,18024.87821
29139,Residual_fuel_oil,Agriculture,15922.53491
29139,Residual_fuel_oil,Manufacturing,739.9084994
29139,Residual_fuel_oil,Mining,23906.20882
29141,Coal,Manufacturing,1049.758976
29141,Coal,Mining,25765.61226
29141,Coke_and_breeze,Manufacturing,0.53532904
29141,Diesel,Agriculture,174879.1413
29141,Diesel,Construction,73724.88236
29141,Diesel,Manufacturing,1689.068948
29141,Diesel,Mining,23583.01591
29141,LPG_NGL,Agriculture,100164.5229
29141,LPG_NGL,Construction,5236.251237
29141,LPG_NGL,Manufacturing,2828.640567
29141,Natural_gas,Construction,8153.600114
29141,Natural_gas,Manufacturing,143254.5264
29141,Natural_gas,Mining,7938.757441
29141,Net_electricity,Agriculture,94232.19414
29141,Net_electricity,Construction,16314.36178
29141,Net_electricity,Manufacturing,92131.44811
29141,Net_electricity,Mining,23800.47109
29141,Other,Agriculture,40661.15703
29141,Other,Manufacturing,1507.871958
29141,Other,Mining,13211.07783
